日期,收盘,pred,strategy_cum,hold_cum
2013-07-15,0.61,1,-0.057285906558936714,0.1528822055137889
2013-07-16,0.62,0,-0.057285906558936714,0.15538847117794938
2013-07-17,0.59,1,-0.05048927357736796,0.14786967418546795
2013-07-18,0.52,1,-0.04563453573339027,0.13032581453634468
2013-07-19,0.47,1,-0.051460221146163505,0.11779448621554228
2013-07-22,0.53,0,-0.051460221146163505,0.13283208020050516
2013-07-23,0.59,1,-0.048843599731951806,0.147869674185468
2013-07-24,0.56,1,-0.0462269783177401,0.1403508771929866
2013-07-25,0.53,0,-0.0462269783177401,0.1328320802005052
2013-07-26,0.52,1,-0.04178207655641893,0.13032581453634473
2013-07-29,0.47,1,-0.04444901761321163,0.11779448621554234
2013-07-30,0.5,0,-0.04444901761321163,0.12531328320802376
2013-07-31,0.5,1,-0.04711595867000433,0.12531328320802376
2013-08-01,0.53,1,-0.044449017613211635,0.1328320802005052
2013-08-02,0.5,1,-0.0462269783177401,0.12531328320802376
2013-08-05,0.52,1,-0.0462269783177401,0.13032581453634473
2013-08-06,0.52,1,-0.0435600372609474,0.13032581453634473
2013-08-07,0.49,0,-0.0435600372609474,0.1228070175438633
2013-08-08,0.5,0,-0.0435600372609474,0.1253132832080238
2013-08-09,0.59,1,-0.04798987155867087,0.14786967418546806
2013-08-12,0.65,1,-0.046513260126096384,0.16290726817043094
2013-08-13,0.63,1,-0.043560037260947405,0.15789473684211
2013-08-14,0.59,1,-0.044298342977234645,0.1478696741854681
2013-08-15,0.6,0,-0.044298342977234645,0.15037593984962855
2013-08-16,0.61,0,-0.044298342977234645,0.152882205513789
2013-08-19,0.62,0,-0.044298342977234645,0.1553884711779495
2013-08-20,0.56,1,-0.04350730113835545,0.14035087719298664
2013-08-21,0.55,0,-0.04350730113835545,0.13784461152882616
2013-08-22,0.53,0,-0.04350730113835545,0.13283208020050521
2013-08-23,0.52,1,-0.048527374346627225,0.13032581453634476
2013-08-26,0.58,1,-0.04936405321467252,0.14536340852130758
2013-08-27,0.59,1,-0.07028102491580494,0.14786967418546804
2013-08-28,0.84,1,-0.061077557367306676,0.21052631578947992
2013-08-29,0.73,1,-0.05856752076317079,0.1829573934837147
2013-08-30,0.7,0,-0.05856752076317079,0.17543859649123328
2013-09-02,0.75,0,-0.05856752076317079,0.18796992481203564
2013-09-03,0.71,1,-0.06104220473907941,0.17794486215539373
2013-09-04,0.74,0,-0.06104220473907941,0.18546365914787516
2013-09-05,0.69,1,-0.06192687437297912,0.1729323308270728
2013-09-06,0.7,1,-0.06458088327467823,0.17543859649123328
2013-09-09,0.73,0,-0.06458088327467823,0.1829573934837147
2013-09-10,0.75,0,-0.06458088327467823,0.18796992481203567
2013-09-11,0.82,1,-0.062218168032921725,0.20551378446115898
2013-09-12,0.79,1,-0.05749273754940869,0.19799498746867758
2013-09-13,0.73,1,-0.05749273754940869,0.18295739348371473
2013-09-16,0.73,1,-0.05355487881314782,0.18295739348371473
2013-09-17,0.68,0,-0.05355487881314782,0.17042606516291237
2013-09-18,0.68,1,-0.05591759405490433,0.17042606516291237
2013-09-23,0.71,0,-0.05591759405490433,0.17794486215539376
2013-09-24,0.65,1,-0.057638135410439856,0.16290726817043094
2013-09-25,0.67,0,-0.057638135410439856,0.1679197994987519
2013-09-26,0.62,1,-0.05856778275576953,0.15538847117794952
2013-09-27,0.63,0,-0.05856778275576953,0.15789473684211
2013-09-30,0.66,1,-0.05856778275576953,0.16541353383459143
2013-10-08,0.66,1,-0.05768039210795484,0.16541353383459143
2013-10-09,0.65,1,-0.05590561081232547,0.16290726817043094
2013-10-10,0.63,1,-0.05768039210795486,0.15789473684211
2013-10-11,0.65,1,-0.05768039210795486,0.16290726817043097
2013-10-14,0.65,1,-0.05768039210795486,0.16290726817043097
2013-10-15,0.65,1,-0.06122995469921361,0.16290726817043097
2013-10-16,0.69,1,-0.05590561081232548,0.17293233082707285
2013-10-17,0.63,1,-0.057680392107954864,0.15789473684211003
2013-10-18,0.65,0,-0.057680392107954864,0.162907268170431
2013-10-21,0.68,0,-0.057680392107954864,0.17042606516291245
2013-10-22,0.66,0,-0.057680392107954864,0.1654135338345915
2013-10-23,0.66,1,-0.05505855610304782,0.1654135338345915
2013-10-24,0.63,0,-0.05505855610304782,0.15789473684211006
2013-10-25,0.57,1,-0.05409261652229261,0.14285714285714718
2013-10-28,0.56,1,-0.05119479778002693,0.14035087719298672
2013-10-29,0.53,1,-0.05216073736078216,0.1328320802005053
2013-10-30,0.54,0,-0.05216073736078216,0.13533834586466578
2013-10-31,0.53,1,-0.05216073736078216,0.13283208020050533
2013-11-01,0.53,1,-0.05216073736078216,0.13283208020050533
2013-11-04,0.53,1,-0.05216073736078216,0.13283208020050533
2013-11-05,0.53,1,-0.051176572504918354,0.13283208020050533
2013-11-06,0.52,0,-0.051176572504918354,0.13032581453634487
2013-11-07,0.52,1,-0.04822407793732691,0.13032581453634487
2013-11-08,0.49,1,-0.04625574822559928,0.12280701754386343
2013-11-11,0.47,1,-0.048224077937326915,0.11779448621554248
2013-11-12,0.49,0,-0.048224077937326915,0.12280701754386344
2013-11-13,0.44,1,-0.048224077937326915,0.11027568922306105
2013-11-14,0.44,1,-0.05260808502253845,0.11027568922306105
2013-11-15,0.48,1,-0.0558960903364471,0.12030075187970296
2013-11-18,0.51,1,-0.05480008856514421,0.12781954887218439
2013-11-19,0.5,1,-0.056992092107749984,0.1253132832080239
2013-11-20,0.52,1,-0.05370408679384133,0.13032581453634487
2013-11-21,0.49,0,-0.05370408679384133,0.12280701754386343
2013-11-22,0.52,0,-0.05370408679384133,0.13032581453634487
2013-11-25,0.48,1,-0.05482292193537969,0.12030075187970296
2013-11-26,0.49,0,-0.05482292193537969,0.12280701754386343
2013-11-27,0.49,1,-0.058179427359994776,0.12280701754386343
2013-11-28,0.52,0,-0.058179427359994776,0.13032581453634487
2013-11-29,0.51,1,-0.0536163350180344,0.1278195488721844
2013-12-02,0.47,1,-0.0536163350180344,0.1177944862155425
2013-12-03,0.47,1,-0.05589788118901459,0.1177944862155425
2013-12-04,0.49,0,-0.05589788118901459,0.12280701754386347
2013-12-05,0.5,1,-0.0547799235652343,0.12531328320802396
2013-12-06,0.49,0,-0.0547799235652343,0.12280701754386347
2013-12-09,0.49,1,-0.0547799235652343,0.12280701754386347
2013-12-10,0.49,1,-0.05254400831767372,0.12280701754386347
2013-12-11,0.47,0,-0.05254400831767372,0.11779448621554252
2013-12-12,0.46,1,-0.05025948621690529,0.11528822055138206
2013-12-13,0.44,1,-0.04683270306575266,0.1102756892230611
2013-12-16,0.41,1,-0.04683270306575266,0.10275689223057966
2013-12-17,0.41,1,-0.044548180964984245,0.10275689223057966
2013-12-18,0.39,1,-0.044548180964984245,0.09774436090225871
2013-12-19,0.39,1,-0.03769461466267898,0.09774436090225871
2013-12-20,0.33,1,-0.03769461466267898,0.08270676691729585
2013-12-23,0.33,1,-0.04112139781383162,0.08270676691729585
2013-12-24,0.36,1,-0.04112139781383162,0.09022556390977729
2013-12-25,0.36,1,-0.04683270306575267,0.09022556390977729
2013-12-26,0.41,1,-0.04454818096498426,0.10275689223057968
2013-12-27,0.39,1,-0.04226365886421583,0.09774436090225874
2013-12-30,0.37,0,-0.04226365886421583,0.09273182957393777
2013-12-31,0.37,1,-0.04454818096498426,0.09273182957393777
2014-01-02,0.39,1,-0.041121397813831624,0.09774436090225874
2014-01-03,0.36,1,-0.03769461466267899,0.0902255639097773
2014-01-06,0.33,1,-0.03769461466267899,0.08270676691729587
2014-01-07,0.33,1,-0.034267831511526355,0.08270676691729587
2014-01-08,0.3,1,-0.030841048360373727,0.07518796992481443
2014-01-09,0.27,1,-0.029698787309989517,0.067669172932333
2014-01-10,0.26,1,-0.03426783151152636,0.06516290726817252
2014-01-13,0.3,1,-0.03312557046114215,0.07518796992481444
2014-01-14,0.29,1,-0.03198330941075794,0.07268170426065396
2014-01-15,0.28,1,-0.03312557046114215,0.07017543859649349
2014-01-16,0.29,1,-0.03084104836037373,0.07268170426065396
2014-01-17,0.27,1,-0.03084104836037373,0.067669172932333
2014-01-20,0.27,1,-0.03198330941075794,0.067669172932333
2014-01-21,0.28,1,-0.03541009256191058,0.07017543859649349
2014-01-22,0.31,1,-0.03312557046114215,0.07769423558897492
2014-01-23,0.29,1,-0.037694614662679,0.07268170426065396
2014-01-24,0.33,1,-0.036552353612294794,0.08270676691729588
2014-01-27,0.32,1,-0.035410092561910585,0.08020050125313541
2014-01-28,0.31,0,-0.035410092561910585,0.07769423558897492
2014-01-29,0.31,1,-0.03426783151152637,0.07769423558897492
2014-01-30,0.3,1,-0.03312557046114216,0.07518796992481444
2014-02-07,0.29,0,-0.03312557046114216,0.07268170426065396
2014-02-10,0.31,0,-0.03312557046114216,0.07769423558897492
2014-02-11,0.37,1,-0.03133499908486421,0.09273182957393782
2014-02-12,0.35,1,-0.04207842734253194,0.08771929824561686
2014-02-13,0.47,1,-0.04207842734253194,0.11779448621554266
2014-02-14,0.47,1,-0.0438689987188099,0.11779448621554266
2014-02-17,0.49,1,-0.03849728458997604,0.12280701754386363
2014-02-18,0.43,1,-0.03939257027811502,0.10776942355890075
2014-02-19,0.44,0,-0.03939257027811502,0.11027568922306123
2014-02-20,0.45,0,-0.03939257027811502,0.11278195488722172
2014-02-21,0.43,1,-0.035728145135964784,0.10776942355890075
2014-02-24,0.39,1,-0.034812038850427225,0.09774436090225883
2014-02-25,0.38,1,-0.04488920799134037,0.09523809523809836
2014-02-26,0.49,1,-0.03847646399257746,0.12280701754386367
2014-02-27,0.42,1,-0.04030867656365258,0.10526315789474028
2014-02-28,0.44,0,-0.04030867656365258,0.11027568922306125
2014-03-03,0.48,1,-0.04114844065872867,0.12030075187970317
2014-03-04,0.49,1,-0.03443032789811991,0.12280701754386364
2014-03-05,0.41,0,-0.03443032789811991,0.10275689223057978
2014-03-06,0.4,1,-0.0352910860955729,0.10025062656641931
2014-03-07,0.41,0,-0.0352910860955729,0.10275689223057978
2014-03-10,0.32,1,-0.0352910860955729,0.08020050125313544
2014-03-11,0.32,1,-0.038599625417032865,0.08020050125313544
2014-03-12,0.35,0,-0.038599625417032865,0.08771929824561689
2014-03-13,0.37,1,-0.0375563922976536,0.09273182957393786
2014-03-14,0.36,1,-0.038599625417032865,0.09022556390977737
2014-03-17,0.37,1,-0.036513159178274336,0.09273182957393787
2014-03-18,0.35,1,-0.03442669293951581,0.08771929824561692
2014-03-19,0.33,1,-0.03234022670075728,0.08270676691729596
2014-03-20,0.31,1,-0.03546992605889508,0.077694235588975
2014-03-21,0.34,1,-0.03755639229765361,0.08521303258145646
2014-03-24,0.36,1,-0.03755639229765361,0.09022556390977741
2014-03-25,0.36,1,-0.03651315917827435,0.09022556390977741
2014-03-26,0.35,0,-0.03651315917827435,0.08771929824561694
2014-03-27,0.32,1,-0.037654195402595424,0.0802005012531355
2014-03-28,0.33,0,-0.037654195402595424,0.08270676691729599
2014-03-31,0.31,1,-0.03886884686719527,0.07769423558897502
2014-04-01,0.32,0,-0.03886884686719527,0.0802005012531355
2014-04-02,0.33,1,-0.037691003022734815,0.08270676691729599
2014-04-03,0.32,0,-0.037691003022734815,0.08020050125313552
2014-04-04,0.32,1,-0.0412245345561162,0.08020050125313552
2014-04-08,0.35,1,-0.0412245345561162,0.08771929824561697
2014-04-09,0.35,1,-0.04358022224503713,0.08771929824561697
2014-04-10,0.37,1,-0.04122453455611621,0.09273182957393794
2014-04-11,0.35,0,-0.04122453455611621,0.08771929824561699
2014-04-14,0.36,0,-0.04122453455611621,0.09022556390977748
2014-04-15,0.33,0,-0.04122453455611621,0.08270676691729603
2014-04-16,0.33,1,-0.0399753062362339,0.08270676691729603
2014-04-17,0.32,1,-0.0399753062362339,0.08020050125313556
2014-04-18,0.32,1,-0.03747684959646928,0.08020050125313556
2014-04-21,0.3,1,-0.03622762127658698,0.0751879699248146
2014-04-22,0.29,1,-0.03622762127658698,0.07268170426065411
2014-04-23,0.29,1,-0.03622762127658698,0.07268170426065411
2014-04-24,0.29,1,-0.03372916463682236,0.07268170426065411
2014-04-25,0.27,1,-0.03247993631694005,0.06766917293233314
2014-04-28,0.26,1,-0.03247993631694005,0.06516290726817266
2014-04-29,0.26,1,-0.03497839295670468,0.06516290726817266
2014-04-30,0.28,1,-0.036227621276586984,0.07017543859649364
2014-05-05,0.29,1,-0.03497839295670468,0.07268170426065412
2014-05-06,0.28,1,-0.03247993631694006,0.07017543859649365
2014-05-07,0.26,1,-0.03247993631694006,0.06516290726817267
2014-05-08,0.26,1,-0.034978392956704685,0.06516290726817267
2014-05-09,0.28,1,-0.04122453455611624,0.07017543859649365
2014-05-12,0.33,1,-0.03872607791635162,0.08270676691729609
2014-05-13,0.31,1,-0.037476849596469304,0.07769423558897512
2014-05-14,0.3,0,-0.037476849596469304,0.07518796992481462
2014-05-15,0.27,1,-0.037476849596469304,0.06766917293233318
2014-05-16,0.27,1,-0.037476849596469304,0.06766917293233318
2014-05-19,0.27,1,-0.037476849596469304,0.06766917293233318
2014-05-20,0.27,0,-0.037476849596469304,0.06766917293233318
2014-05-21,0.27,1,-0.036088818129933406,0.06766917293233318
2014-05-22,0.26,1,-0.038864881063005216,0.0651629072681727
2014-05-23,0.28,1,-0.03747684959646932,0.07017543859649368
2014-05-26,0.27,0,-0.03747684959646932,0.0676691729323332
2014-05-27,0.26,1,-0.03747684959646932,0.06516290726817271
2014-05-28,0.26,1,-0.03603543230429742,0.06516290726817271
2014-05-29,0.25,1,-0.03603543230429742,0.06265664160401221
2014-05-30,0.25,1,-0.03603543230429742,0.06265664160401221
2014-06-03,0.25,1,-0.03459401501212552,0.06265664160401221
2014-06-04,0.24,1,-0.03603543230429742,0.06015037593985172
2014-06-05,0.25,0,-0.03603543230429742,0.06265664160401221
2014-06-06,0.23,1,-0.03603543230429742,0.057644110275691246
2014-06-09,0.23,1,-0.03603543230429742,0.057644110275691246
2014-06-10,0.23,1,-0.03603543230429742,0.057644110275691246
2014-06-11,0.23,1,-0.03446867437802362,0.057644110275691246
2014-06-12,0.22,1,-0.03446867437802362,0.055137844611530755
2014-06-13,0.22,1,-0.039168948156845025,0.055137844611530755
2014-06-16,0.25,1,-0.03760219023057122,0.06265664160401223
2014-06-17,0.24,0,-0.03760219023057122,0.06015037593985174
2014-06-18,0.23,1,-0.03269755672223585,0.05764411027569125
2014-06-19,0.2,1,-0.03596731239445943,0.050125313283209794
2014-06-20,0.22,0,-0.03596731239445943,0.05513784461153077
2014-06-23,0.23,1,-0.034403516203395976,0.05764411027569125
2014-06-24,0.22,1,-0.034403516203395976,0.05513784461153076
2014-06-25,0.22,1,-0.035967312394459425,0.05513784461153076
2014-06-26,0.23,1,-0.03440351620339597,0.057644110275691246
2014-06-27,0.22,0,-0.03440351620339597,0.055137844611530755
2014-06-30,0.24,1,-0.038703955728820474,0.06015037593985173
2014-07-01,0.27,1,-0.03583699604520414,0.06766917293233321
2014-07-02,0.25,1,-0.038703955728820474,0.06265664160401223
2014-07-03,0.27,1,-0.038703955728820474,0.06766917293233321
2014-07-04,0.27,0,-0.038703955728820474,0.06766917293233321
2014-07-07,0.27,0,-0.038703955728820474,0.06766917293233321
2014-07-08,0.27,0,-0.038703955728820474,0.06766917293233321
2014-07-09,0.26,1,-0.03721534204694276,0.06516290726817273
2014-07-10,0.25,1,-0.04019256941069818,0.06265664160401223
2014-07-11,0.27,0,-0.04019256941069818,0.06766917293233321
2014-07-14,0.28,1,-0.04019256941069818,0.0701754385964937
2014-07-15,0.28,1,-0.04306346722574805,0.0701754385964937
2014-07-16,0.3,1,-0.04162801831822312,0.07518796992481468
2014-07-17,0.29,1,-0.04306346722574805,0.07268170426065419
2014-07-18,0.3,0,-0.04306346722574805,0.07518796992481469
2014-07-21,0.27,0,-0.04306346722574805,0.06766917293233324
2014-07-22,0.3,0,-0.04306346722574805,0.07518796992481469
2014-07-23,0.3,1,-0.04736981394832286,0.07518796992481469
2014-07-24,0.33,1,-0.0531116095784226,0.08270676691729617
2014-07-25,0.37,1,-0.05885340520852234,0.09273182957393812
2014-07-28,0.41,1,-0.055982507393472485,0.10275689223058009
2014-07-29,0.39,1,-0.055982507393472485,0.09774436090225912
2014-07-30,0.39,1,-0.07894968991387145,0.09774436090225912
2014-07-31,0.55,1,-0.06746609865367195,0.13784461152882696
2014-08-01,0.47,1,-0.07177244537624676,0.11779448621554302
2014-08-04,0.5,1,-0.07177244537624676,0.12531328320802448
2014-08-05,0.5,0,-0.07177244537624676,0.12531328320802448
2014-08-06,0.54,1,-0.06778508729978862,0.13533834586466645
2014-08-07,0.51,1,-0.07575980345270492,0.127819548872185
2014-08-08,0.57,1,-0.07575980345270492,0.1428571428571479
2014-08-11,0.57,1,-0.07177244537624677,0.1428571428571479
2014-08-12,0.54,1,-0.06911420665860801,0.13533834586466645
2014-08-13,0.52,1,-0.06379772922333048,0.13032581453634548
2014-08-14,0.48,1,-0.06512684858214986,0.12030075187970353
2014-08-15,0.49,1,-0.06645596794096924,0.12280701754386401
2014-08-18,0.5,1,-0.06911420665860801,0.1253132832080245
2014-08-19,0.52,0,-0.06911420665860801,0.1303258145363455
2014-08-20,0.51,1,-0.0664038456131724,0.12781954887218502
2014-08-21,0.49,0,-0.0664038456131724,0.12280701754386404
2014-08-22,0.48,0,-0.0664038456131724,0.12030075187970354
2014-08-25,0.46,0,-0.0664038456131724,0.11528822055138256
2014-08-26,0.44,1,-0.06338548899439184,0.11027568922306157
2014-08-27,0.42,1,-0.06036713237561128,0.10526315789474058
2014-08-28,0.4,1,-0.06338548899439184,0.10025062656641962
2014-08-29,0.42,0,-0.06338548899439184,0.10526315789474058
2014-09-01,0.45,1,-0.06620262183858702,0.11278195488722205
2014-09-02,0.47,1,-0.06761118826068462,0.11779448621554302
2014-09-03,0.48,1,-0.07042832110487982,0.1203007518797035
2014-09-04,0.5,0,-0.07042832110487982,0.12531328320802448
2014-09-05,0.51,1,-0.07180926857752451,0.12781954887218497
2014-09-09,0.52,0,-0.07180926857752451,0.13032581453634545
2014-09-10,0.5,1,-0.073245453949075,0.12531328320802446
2014-09-11,0.51,0,-0.073245453949075,0.12781954887218494
2014-09-12,0.54,0,-0.073245453949075,0.13533834586466642
2014-09-15,0.55,1,-0.07990413158080908,0.13784461152882693
2014-09-16,0.6,1,-0.08656280921254318,0.15037593984962938
2014-09-17,0.65,1,-0.0799041315808091,0.16290726817043186
2014-09-18,0.6,1,-0.07724066052811546,0.1503759398496294
2014-09-19,0.58,1,-0.06925024737003456,0.14536340852130844
2014-09-22,0.52,1,-0.07324545394907502,0.1303258145363455
2014-09-23,0.55,0,-0.07324545394907502,0.137844611528827
2014-09-24,0.61,1,-0.06964321850895656,0.1528822055137899
2014-09-25,0.58,1,-0.07204470880236886,0.1453634085213084
2014-09-26,0.6,1,-0.07084396365566271,0.1503759398496294
2014-09-29,0.59,1,-0.07444619909578117,0.14786967418546892
2014-09-30,0.62,0,-0.07444619909578117,0.1553884711779504
2014-10-08,0.61,1,-0.0829892055493954,0.15288220551378992
2014-10-09,0.68,1,-0.07932791706927501,0.17042606516291336
2014-10-10,0.65,1,-0.08543006453614232,0.1629072681704319
2014-10-13,0.7,1,-0.08298920554939541,0.17543859649123436
2014-10-14,0.68,0,-0.08298920554939541,0.17042606516291342
2014-10-15,0.7,0,-0.08298920554939541,0.1754385964912344
2014-10-16,0.74,1,-0.0785033025467254,0.18546365914787635
2014-10-17,0.7,0,-0.0785033025467254,0.17543859649123442
2014-10-20,0.72,0,-0.0785033025467254,0.1804511278195554
2014-10-21,0.71,1,-0.07186922064136833,0.1779448621553949
2014-10-22,0.65,1,-0.06302377810089221,0.16290726817043197
2014-10-23,0.57,1,-0.06523513873601125,0.142857142857148
2014-10-24,0.59,0,-0.06523513873601125,0.147869674185469
2014-10-27,0.57,0,-0.06523513873601125,0.14285714285714804
2014-10-28,0.63,1,-0.07144800909182183,0.157894736842111
2014-10-29,0.69,0,-0.07144800909182183,0.17293233082707393
2014-10-30,0.78,1,-0.07053200897526002,0.19548872180451837
2014-10-31,0.77,1,-0.07328000932494548,0.1929824561403579
2014-11-03,0.8,1,-0.07877601002431639,0.2005012531328394
2014-11-04,0.86,1,-0.0696160088586982,0.21553884711780233
2014-11-05,0.76,1,-0.07144800909182185,0.1904761904761974
2014-11-06,0.78,0,-0.07144800909182185,0.1954887218045184
2014-11-07,0.72,0,-0.07144800909182185,0.18045112781955547
2014-11-10,0.81,0,-0.07144800909182185,0.20300751879699994
2014-11-11,0.76,1,-0.07520843062297036,0.19047619047619746
2014-11-12,0.8,0,-0.07520843062297036,0.20050125313283942
2014-11-13,0.84,1,-0.07073173832398404,0.21052631578948136
2014-11-14,0.79,1,-0.0689410614043895,0.1979949874686789
2014-11-17,0.77,1,-0.06715038448479498,0.19298245614035794
2014-11-18,0.75,1,-0.06715038448479498,0.18796992481203698
2014-11-19,0.75,1,-0.06535970756520045,0.18796992481203698
2014-11-20,0.73,0,-0.06535970756520045,0.18295739348371598
2014-11-21,0.76,0,-0.06535970756520045,0.19047619047619746
2014-11-24,0.81,1,-0.07746335711431164,0.20300751879699994
2014-11-25,0.96,1,-0.07423571723454865,0.2406015037594073
2014-11-26,0.92,1,-0.0750426272044894,0.23057644110276534
