日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,date_only,铜价,收益率,铜价涨幅,MA5,MA20,MA5_Ratio,MA20_Ratio,RSI14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Std,BB_Upper,BB_Lower
2013-03-25,601899,1.48,1.48,1.48,1.45,419388,147041228.0,2.03,0.0,0.0,0.27,2013-03-25,0,0.0,0,1.472,1.5425,0.005434782608695565,-0.04051863857374394,30.0,-0.06598511751403469,-0.06602488646782394,3.976895378925149e-05,1.5425,0.07580272179562855,1.694105443591257,1.390894556408743
2013-03-26,601899,1.46,1.44,1.47,1.42,498840,173507405.0,3.38,-2.7,-0.04,0.32,2013-03-26,0,-0.027027027027027084,0,1.47,1.5345,-0.020408163265306145,-0.06158357771261003,21.875,-0.06597441949202465,-0.06601479307266409,4.0373580639435636e-05,1.5345,0.07783078811751831,1.6901615762350366,1.3788384237649634
2013-03-27,601899,1.43,1.43,1.45,1.42,356723,123926670.0,2.08,-0.69,-0.01,0.23,2013-03-27,0,-0.00694444444444442,0,1.46,1.5245,-0.020547945205479423,-0.061987536897343376,21.875,-0.06601191341219304,-0.06601421714056988,2.3037283768401196e-06,1.5245,0.0777631356312536,1.6800262712625071,1.3689737287374928
2013-03-28,601899,1.43,1.46,1.47,1.42,862181,301080656.0,3.5,2.1,0.03,0.55,2013-03-28,0,0.020979020979021046,0,1.458,1.5145,0.00137174211248281,-0.03598547375371408,31.25,-0.06289585407999221,-0.06539054452845434,0.0024946904484621363,1.5145,0.07207269721786165,1.6586453944357233,1.3703546055642766
2013-03-29,601899,1.44,1.43,1.45,1.42,405381,140665944.0,2.05,-2.05,-0.03,0.26,2013-03-29,0,-0.020547945205479423,0,1.448,1.5035,-0.012430939226519389,-0.04888593282341214,30.30303030303031,-0.06213089757664414,-0.0647386151380923,0.0026077175614481612,1.5035,0.06690724136755051,1.6373144827351012,1.369685517264899
2013-04-01,601899,1.41,1.38,1.42,1.36,534687,182849840.0,4.2,-3.5,-0.05,0.34,2013-04-01,0,-0.034965034965035,0,1.4279999999999997,1.4929999999999999,-0.03361344537815114,-0.07568653717347618,28.57142857142857,-0.06481213225263494,-0.06475331856100083,-5.8813691634101994e-05,1.4929999999999999,0.06906137621172895,1.6311227524234577,1.354877247576542
2013-04-02,601899,1.38,1.38,1.4,1.36,338817,115827013.0,2.9,0.0,0.0,0.21,2013-04-02,0,0.0,0,1.416,1.4819999999999998,-0.025423728813559365,-0.06882591093117396,30.30303030303031,-0.06617421489333841,-0.06503749782746836,-0.0011367170658700548,1.4819999999999998,0.0686409422095593,1.6192818844191184,1.3447181155808812
2013-04-03,601899,1.36,1.36,1.37,1.35,365413,124187020.0,1.45,-1.45,-0.02,0.23,2013-04-03,0,-0.014492753623188248,0,1.402,1.469,-0.02995720399429369,-0.0742001361470388,30.303030303030326,-0.06808269314581716,-0.06564653689113813,-0.0024361562546790366,1.469,0.06568665650003153,1.600373313000063,1.3376266869999371
2013-04-08,601899,1.35,1.4,1.41,1.32,617358,210982532.0,6.62,2.94,0.04,0.39,2013-04-08,0,0.02941176470588225,0,1.3900000000000001,1.4585,0.007194244604316502,-0.040109701748371585,43.74999999999999,-0.06561118530208043,-0.06563946657332659,2.8281271246155537e-05,1.4585,0.058334335831396605,1.575168671662793,1.3418313283372068
2013-04-09,601899,1.39,1.38,1.39,1.36,383061,130887116.0,2.14,-1.43,-0.02,0.24,2013-04-09,0,-0.014285714285714346,0,1.38,1.4485,0.0,-0.04729030031066617,43.74999999999999,-0.06452255453787559,-0.06541608416623639,0.000893529628360798,1.4485,0.053338541412830516,1.555177082825661,1.3418229171743388
2013-04-10,601899,1.38,1.4,1.42,1.38,396899,136391267.0,2.9,1.45,0.02,0.25,2013-04-10,0,0.01449275362318847,0,1.384,1.4405000000000001,0.011560693641618602,-0.02811523776466518,41.93548387096773,-0.06133889733471931,-0.06460064679993298,0.0032617494652136675,1.4405000000000001,0.047403641877035926,1.535307283754072,1.3456927162459282
2013-04-11,601899,1.38,1.36,1.39,1.35,370260,126079013.0,2.86,-2.86,-0.04,0.23,2013-04-11,0,-0.02857142857142847,0,1.38,1.432,-0.014492753623188248,-0.05027932960893844,31.249999999999986,-0.0613364434309962,-0.06394780612614563,0.00261136269514943,1.432,0.0457222737387152,1.5234445474774303,1.3405554525225696
2013-04-12,601899,1.35,1.35,1.36,1.34,186093,63061158.0,1.47,-0.74,-0.01,0.12,2013-04-12,0,-0.007352941176470562,0,1.3780000000000001,1.424,-0.020319303338171224,-0.05196629213483139,31.249999999999986,-0.06143325084624429,-0.06344489507016536,0.002011644223921069,1.424,0.045352421162621885,1.5147048423252436,1.3332951576747563
2013-04-15,601899,1.26,1.16,1.26,1.15,1155424,371858320.0,8.15,-14.07,-0.19,0.73,2013-04-15,0,-0.14074074074074083,0,1.3299999999999998,1.4075,-0.1278195488721804,-0.17584369449378334,17.999999999999986,-0.07596569824170962,-0.06594905570447422,-0.010016642537235401,1.4075,0.07217486076442936,1.5518497215288587,1.2631502784711413
2013-04-16,601899,1.0,1.12,1.13,0.96,828606,255908921.0,14.66,-3.45,-0.04,0.52,2013-04-16,0,-0.0344827586206895,0,1.278,1.3915,-0.12363067292644747,-0.19511318720804882,16.666666666666643,-0.08967669607870699,-0.07069458377932078,-0.018982112299386206,1.3915,0.09609616893643466,1.5836923378728693,1.1993076621271306
2013-04-17,601899,1.09,1.11,1.14,1.08,422782,133214706.0,5.36,-0.89,-0.01,0.27,2013-04-17,0,-0.008928571428571397,0,1.2200000000000002,1.376,-0.09016393442622961,-0.193313953488372,17.64705882352939,-0.1001946949985344,-0.07659460602316351,-0.023600088975370886,1.376,0.11449660992474872,1.6049932198494974,1.1470067801505024
2013-04-18,601899,1.09,1.09,1.12,1.06,366763,114849197.0,5.41,-1.8,-0.02,0.23,2013-04-18,0,-0.018018018018018056,0,1.166,1.358,-0.06518010291595189,-0.19734904270986742,17.307692307692292,-0.10888891415226198,-0.0830534676489832,-0.025835446503278778,1.358,0.1295579528934623,1.6171159057869247,1.0988840942130755
2013-04-19,601899,1.09,1.15,1.16,1.09,580231,184216989.0,6.42,5.5,0.06,0.37,2013-04-19,0,0.05504587155963292,0,1.1260000000000001,1.3415000000000001,0.02131438721136747,-0.14275065225493866,21.818181818181785,-0.10967340022253569,-0.0883774541636937,-0.021295946058841983,1.3415000000000001,0.13413563441942933,1.6097712688388588,1.0732287311611415
2013-04-22,601899,1.13,1.14,1.15,1.11,367335,116468604.0,3.48,-0.87,-0.01,0.23,2013-04-22,0,-0.008695652173913104,0,1.122,1.325,0.016042780748662944,-0.13962264150943404,22.641509433962227,-0.10983590754001482,-0.09266914483895794,-0.01716676270105688,1.325,0.1377449970437285,1.6004899940874568,1.049510005912543
2013-04-23,601899,1.14,1.06,1.14,1.05,425812,133103739.0,7.89,-7.02,-0.08,0.27,2013-04-23,0,-0.07017543859649111,0,1.11,1.304,-0.04504504504504503,-0.18711656441717794,21.428571428571402,-0.11509330321564648,-0.09715397651429565,-0.01793932670135083,1.304,0.1447102367893501,1.5934204735787003,1.0145795264212998
2013-04-24,601899,1.07,1.09,1.11,1.05,394003,122787408.0,5.66,2.83,0.03,0.25,2013-04-24,0,0.028301886792452935,0,1.106,1.2845,-0.01446654611211573,-0.15142078629817046,25.423728813559308,-0.11550757842344161,-0.10082469689612485,-0.014682881527316768,1.2845,0.14601640138606134,1.5765328027721226,0.9924671972278774
2013-04-25,601899,1.09,1.08,1.11,1.06,369588,115623496.0,4.59,-0.92,-0.01,0.23,2013-04-25,0,-0.00917431192660556,0,1.104,1.2665,-0.021739130434782594,-0.14725621792341093,25.86206896551721,-0.11531354813412498,-0.10372246714372488,-0.011591080990400099,1.2665,0.14801404627530562,1.562528092550611,0.9704719074493887
2013-04-26,601899,1.12,1.09,1.16,1.08,356050,112262737.0,7.41,0.93,0.01,0.23,2013-04-26,0,0.0092592592592593,0,1.092,1.2495,-0.001831501831501825,-0.12765106042416963,21.818181818181827,-0.11304969479481297,-0.1055879126739425,-0.0074617821208704666,1.2495,0.14777205063008425,1.5450441012601686,0.9539558987398316
2013-05-02,601899,1.07,1.03,1.07,1.01,399676,122706003.0,5.5,-5.5,-0.06,0.25,2013-05-02,0,-0.05504587155963303,0,1.07,1.228,-0.03738317757009346,-0.1612377850162866,20.338983050847446,-0.11477402970224859,-0.10742513607960373,-0.0073488936226448615,1.228,0.14681173049378052,1.521623460987561,0.934376539012439
2013-05-03,601899,1.04,1.06,1.1,1.03,365403,113698204.0,6.8,2.91,0.03,0.23,2013-05-03,0,0.029126213592232997,0,1.07,1.2095,-0.009345794392523366,-0.12360479536998759,21.666666666666657,-0.11242387580121105,-0.1084248840239252,-0.003998991777285854,1.2095,0.14328752838096598,1.4960750567619319,0.9229249432380681
2013-05-06,601899,1.09,1.1,1.11,1.08,380447,119290846.0,2.83,3.77,0.04,0.24,2013-05-06,0,0.037735849056603765,0,1.072,1.1955,0.026119402985074647,-0.07988289418653272,28.33333333333333,-0.10611052017160927,-0.10796201125346201,0.0018514910818527436,1.1955,0.13937737489144944,1.4742547497828988,0.9167452502171012
2013-05-07,601899,1.1,1.1,1.12,1.06,341769,107120612.0,5.45,0.0,0.0,0.22,2013-05-07,0,0.0,0,1.076,1.1815000000000002,0.02230483271375472,-0.06898011002962345,28.813559322033896,-0.09995492222623348,-0.10636059344801631,0.00640567122178283,1.1815000000000002,0.13382136561397726,1.4491427312279548,0.9138572687720456
2013-05-08,601899,1.1,1.09,1.12,1.08,371251,116562979.0,3.64,-0.91,-0.01,0.23,2013-05-08,0,-0.00909090909090915,0,1.076,1.168,0.013011152416356975,-0.0667808219178081,41.46341463414635,-0.09479079366816134,-0.10404663349204532,0.009255839823883977,1.168,0.12837445228725677,1.4247489045745134,0.9112510954254864
2013-05-09,601899,1.09,1.07,1.11,1.06,304636,95125830.0,4.59,-1.83,-0.02,0.19,2013-05-09,0,-0.01834862385321101,0,1.084,1.1515,-0.01291512915129156,-0.07077724706904032,43.589743589743584,-0.09126002863071836,-0.10148931251977993,0.010229283889061566,1.1515,0.11775420430554655,1.387008408611093,0.9159915913889068
2013-05-10,601899,1.07,1.08,1.09,1.06,302462,94307339.0,2.8,0.93,0.01,0.19,2013-05-10,0,0.009345794392523477,0,1.088,1.1365,-0.007352941176470562,-0.04971403431588206,46.153846153846146,-0.08665603860274218,-0.09852265773637238,0.011866619133630199,1.1365,0.10559480649136324,1.3476896129827265,0.9253103870172736
2013-05-13,601899,1.06,1.05,1.07,1.04,341987,105692015.0,2.78,-2.78,-0.03,0.22,2013-05-13,0,-0.02777777777777779,0,1.078,1.119,-0.025974025974025983,-0.06166219839142084,45.0,-0.08445455309817129,-0.09570903680873216,0.01125448371056087,1.119,0.08699062260443156,1.2929812452088632,0.9450187547911368
2013-05-14,601899,1.04,1.01,1.05,0.99,454427,138598705.0,5.71,-3.81,-0.04,0.29,2013-05-14,0,-0.03809523809523818,0,1.06,1.1015000000000001,-0.047169811320754707,-0.08306854289605092,31.57894736842107,-0.0849581806589983,-0.0935588655787854,0.008600684919787105,1.1015000000000001,0.06937882279691605,1.2402576455938323,0.9627423544061681
2013-05-15,601899,1.01,1.0,1.02,0.99,262670,79853649.0,2.97,-0.99,-0.01,0.17,2013-05-15,0,-0.00990099009900991,0,1.0420000000000003,1.084,-0.04030710172744745,-0.07749077490774914,31.57894736842107,-0.08518229705954372,-0.09188355187493706,0.00670125481539334,1.084,0.04222745427789163,1.1684549085557834,0.9995450914442168
2013-05-16,601899,0.98,0.99,1.02,0.96,462662,140498572.0,6.0,-1.0,-0.01,0.29,2013-05-16,0,-0.010000000000000009,0,1.0260000000000002,1.0755000000000001,-0.035087719298245834,-0.07949790794979095,38.70967741935484,-0.08518486920174251,-0.09054381534029815,0.0053589461385556425,1.0755000000000001,0.04322219215624735,1.1619443843124948,0.9890556156875054
2013-05-17,601899,1.0,1.03,1.04,0.98,498841,152280995.0,6.06,4.04,0.04,0.32,2013-05-17,0,0.04040404040404044,0,1.016,1.0710000000000002,0.013779527559055094,-0.03828197945845013,40.625,-0.08102523348179291,-0.0886400989685971,0.007614865486804193,1.0710000000000002,0.043029977311442105,1.1570599546228844,0.984940045377116
2013-05-20,601899,1.01,1.06,1.08,1.0,775586,238443138.0,7.77,2.91,0.03,0.49,2013-05-20,0,0.029126213592232997,0,1.018,1.0685,0.04125736738703334,-0.007955077211043493,47.05882352941176,-0.07444973274984612,-0.08580202572484691,0.011352292975000788,1.0685,0.04208700261991255,1.1526740052398252,0.9843259947601749
2013-05-21,601899,1.06,1.06,1.07,1.04,414385,128133226.0,2.83,0.0,0.0,0.26,2013-05-21,0,0.0,0,1.028,1.0670000000000002,0.031128404669260812,-0.00656044985941906,45.45454545454545,-0.06844955715929157,-0.08233153201173585,0.013881974852444273,1.0670000000000002,0.04181412503791566,1.1506282500758316,0.9833717499241689
2013-05-22,601899,1.05,1.05,1.06,1.03,419556,129337400.0,2.83,-0.94,-0.01,0.27,2013-05-22,0,-0.009433962264150941,0,1.0379999999999998,1.0619999999999998,0.011560693641618824,-0.011299435028248372,53.57142857142857,-0.06376623375177104,-0.0786184723597429,0.014852238607971857,1.0619999999999998,0.037077443846093426,1.1361548876921868,0.987845112307813
2013-05-23,601899,1.03,1.02,1.04,1.01,380247,116402532.0,2.86,-2.86,-0.03,0.24,2013-05-23,0,-0.02857142857142858,0,1.044,1.0560000000000003,-0.02298850574712641,-0.03409090909090928,42.857142857142854,-0.061763444942439794,-0.07524746687628228,0.013484021933842488,1.0560000000000003,0.033308762875038964,1.1226175257500781,0.9893824742499223
2013-05-24,601899,1.03,1.04,1.04,1.02,346132,106310682.0,1.96,1.96,0.02,0.22,2013-05-24,0,0.019607843137254832,0,1.046,1.0550000000000002,-0.005736137667304075,-0.014218009478673133,38.46153846153846,-0.057895009893049965,-0.07177697547963582,0.01388196558658586,1.0550000000000002,0.033482124060967386,1.121964248121935,0.9880357518780654
2013-05-27,601899,1.03,1.02,1.04,1.01,364631,111569974.0,2.88,-1.92,-0.02,0.23,2013-05-27,0,-0.019230769230769273,0,1.0379999999999998,1.0515,-0.01734104046242757,-0.029957203994293913,35.71428571428572,-0.05579985411483235,-0.06858155120667514,0.012781697091842792,1.0515,0.03328900561434607,1.1180780112286923,0.984921988771308
2013-05-28,601899,1.02,1.08,1.08,0.99,972662,300373440.0,8.82,5.88,0.06,0.62,2013-05-28,0,0.05882352941176472,0,1.0420000000000003,1.0515,0.03646833013435691,0.02710413694721825,48.48484848484849,-0.04873612974027619,-0.06461246691339535,0.015876337173119162,1.0515,0.03328900561434607,1.1180780112286923,0.984921988771308
2013-05-29,601899,1.06,1.07,1.08,1.05,600813,186623992.0,2.78,-0.93,-0.01,0.38,2013-05-29,0,-0.0092592592592593,0,1.0459999999999998,1.0505,0.0229445506692163,0.01856258924321752,50.0,-0.04344419605946692,-0.06037881274260967,0.01693461668314275,1.0505,0.03235900590582216,1.1152180118116444,0.9857819881883557
2013-05-30,601899,1.07,1.06,1.07,1.04,472095,146096891.0,2.8,-0.93,-0.01,0.3,2013-05-30,0,-0.009345794392523366,0,1.054,1.052,0.005692599620493288,0.0076045627376426506,46.875,-0.039600724417129696,-0.05622319507751368,0.016622470660383984,1.052,0.03205258836830102,1.1161051767366021,0.987894823263398
